ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
15238,"Ella Gertrud Auguste ""Ellen"" Brockhft (Rehra-, -Henseler)",F,34,NA,NA,Germany,GER,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles,NA
15248,Maria Brodacka (Moszczeska-),F,24,NA,NA,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",NA
15259,"William Denis ""Billy"" Broderick",M,NA,NA,NA,Ireland,IRL,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 400 metres Freestyle,NA
15294,Jzef Jan Andrzej Joachim Plater (Broel-Plater),M,37,NA,NA,Poland,POL,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
15298,Lon P. Broers,M,NA,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Marathon,NA
15319,Bertel Axel Hjalmar Broman,M,38,NA,NA,Finland,FIN,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed One Person Dinghy,Bronze
15332,Max Bromme,M,49,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",NA
15332,Max Bromme,M,49,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",NA
15346,Franciszek Jan Bronikowski,M,21,NA,NA,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Fours,Bronze
15367,Edward Williams Hamilton Brookfield,M,47,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",NA
15367,Edward Williams Hamilton Brookfield,M,47,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Team",NA
15388,Norman Standish Brooks,M,18,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 100 metres Freestyle,NA
15404,"Henricus Adrianus ""Harry"" Broos",M,29,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
15404,"Henricus Adrianus ""Harry"" Broos",M,29,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 400 metres,NA
15404,"Henricus Adrianus ""Harry"" Broos",M,29,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,NA
15421,Ren Brossy,M,21,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
15421,Ren Brossy,M,21,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",NA
15421,Ren Brossy,M,21,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
15454,Wouter Brouwer,M,45,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
15457,Juste Brouzes,M,34,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
15622,Frederick Arthur Montague Browning,M,31,NA,NA,Great Britain-1,GBR,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
15649,Raymond Jean Bru,M,22,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
15649,Raymond Jean Bru,M,22,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
15672,Herbert Brck,M,25,NA,NA,Austria,AUT,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
15673,Walter Brck,M,27,NA,NA,Austria,AUT,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
15701,Hermann Frode Brgmann,M,28,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Long Jump,NA
15701,Hermann Frode Brgmann,M,28,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Triple Jump,NA
15774,Pierre mile Ernest Brunet,M,25,168,NA,France,FRA,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Men's Singles,NA
15774,Pierre mile Ernest Brunet,M,25,168,NA,France,FRA,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs,Gold
15776,Andre Marguerite Blanche Brunet-Joly,F,26,165,NA,France,FRA,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles,NA
15776,Andre Marguerite Blanche Brunet-Joly,F,26,165,NA,France,FRA,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs,Gold
15804,Georg Brunner,M,30,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Hockey,Hockey Men's Hockey,Bronze
15810,Melitta Brunner (-Kreckow),F,21,164,NA,Austria,AUT,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles,NA
15810,Melitta Brunner (-Kreckow),F,21,164,NA,Austria-2,AUT,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs,Bronze
15811,Richard Brnner,M,NA,NA,NA,Austria,AUT,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
15811,Richard Brnner,M,NA,NA,NA,Austria,AUT,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
15843,Artur Brusenbauch,M,46,NA,NA,Austria,AUT,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",NA
15875,Ladislav Brek,M,NA,NA,NA,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
15875,Ladislav Brek,M,NA,NA,NA,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",NA
15878,Mario Bruzzone,M,40,NA,NA,Bamba,ITA,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 8 metres,NA
15908,Haakon Piro Bryhn,M,26,NA,NA,Norna,NOR,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,Gold
16018,"Georges Eugne William ""Go"" Buchard",M,34,170,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Individual",Silver
16018,"Georges Eugne William ""Go"" Buchard",M,34,170,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Team",Silver
16021,Vinzenz Buchberger,M,32,NA,NA,Czechoslovakia,TCH,1928 Winter,1928,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual,NA
16035,Otto Bucher,M,NA,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Fours,Silver
16059,"Joachim ""Jochen"" Bchner",M,23,176,74,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 400 metres,Bronze
16140,"John Ernest Cloud ""Jack"" Budd",M,29,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,NA
16151,Ernst Budig,M,20,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 200 metres Breaststroke,NA
16184,David Abraham Bueno de Mesquita,M,39,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",NA
16184,David Abraham Bueno de Mesquita,M,39,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",NA
16246,"Frederik Cornelis ""Frits"" Bhrman",M,23,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's High Jump,NA
16260,"Leendert ""Leen"" Buis",M,21,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
16260,"Leendert ""Leen"" Buis",M,21,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",NA
16261,"Yvonne ""IJke"" Buisma (-Heijnen)",F,21,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's High Jump,NA
16265,"Wouter Marinus ""Wout"" Buitenweg",M,34,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
16268,Jzef Bujak,M,29,168,70,Poland,POL,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
16268,Jzef Bujak,M,29,168,70,Poland,POL,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres,NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres",NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 10,000 metres",NA
16397,mile Joseph Bulteel,M,21,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,Bronze
16456,Antoni Bura,M,29,NA,NA,Poland,POL,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
16502,Roger Eugne Bureau,M,23,NA,NA,Belgium,BEL,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
16527,"Friederike ""Fritzi"" Burger (-Nishikawa-, -Russell)",F,17,157,NA,Austria,AUT,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles,Silver
16532,Sndor Burger,M,29,NA,NA,Hungaria,HUN,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,NA
16537,Arthur James Wetherall Burgess,M,49,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
16557,David George Brownlow Cecil Burghley,M,23,180,70,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,NA
16557,David George Brownlow Cecil Burghley,M,23,180,70,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 400 metres Hurdles,Gold
16619,Rudolf Burkert,M,23,NA,NA,Czechoslovakia,TCH,1928 Winter,1928,Winter,Sankt Moritz,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",Bronze
16619,Rudolf Burkert,M,23,NA,NA,Czechoslovakia,TCH,1928 Winter,1928,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual,NA
16649,Albert Proctor Burman,M,34,NA,NA,Great Britain-2,GBR,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs,NA
16653,Christfried Burmeister (-Puurmeister),M,29,NA,NA,Estonia,EST,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres,NA
16653,Christfried Burmeister (-Puurmeister),M,29,NA,NA,Estonia,EST,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres",NA
16653,Christfried Burmeister (-Puurmeister),M,29,NA,NA,Estonia,EST,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
16665,Frederico Guilherme Burnay,M,39,NA,NA,Camelia,POR,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,NA
16666,Wilfred Godfrey Thomas Burne,M,25,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Diving,Diving Men's Platform,NA
16673,Cecil Ross Burnett,M,56,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",NA
16701,R. Burns,M,NA,NA,NA,India,IND,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,NA
16701,R. Burns,M,NA,NA,NA,India,IND,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
16776,Aubrey Spragge Burton-Durham,M,21,NA,NA,South Africa,RSA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,NA
16776,Aubrey Spragge Burton-Durham,M,21,NA,NA,South Africa,RSA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
16806,Jens Otto Busch,M,23,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Hockey,Hockey Men's Hockey,NA
16818,Josef Buek,M,26,NA,NA,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,NA
16833,"Carmelo L. ""Meme"" Busietta",M,NA,NA,NA,Malta,MLT,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,NA
16834,Victor F. Busietta,M,NA,NA,NA,Malta,MLT,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,NA
16855,Eduard Albert Bsser,M,28,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",NA
16856,Josef Eduard Bsser,M,32,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Medals And Reliefs",NA
16863,Walter Bussmann,M,23,NA,NA,Switzerland,SUI,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
16863,Walter Bussmann,M,23,NA,NA,Switzerland,SUI,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
16869,Ricardo Bustamente,M,NA,NA,NA,Argentina,ARG,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,NA
16919,Guy Montagu Butler,M,28,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
16930,"Maude Margaret ""Peggy"" Butler",F,NA,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Women's Foil, Individual",NA
16965,Erich Bttner,M,38,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
16965,Erich Bttner,M,38,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
16965,Erich Bttner,M,38,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
17070,Bror Erik Bylhn,M,30,172,61,Sweden,SWE,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 800 metres,Silver
17070,Bror Erik Bylhn,M,30,172,61,Sweden,SWE,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,NA
17139,Jos Mara Cabanillas Prosper,M,35,NA,NA,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
17139,Jos Mara Cabanillas Prosper,M,35,NA,NA,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
17331,Jakob Caironi,M,26,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
17331,Jakob Caironi,M,26,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",NA
17366,Sal Horacio Calandra,M,23,NA,NA,Argentina,ARG,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Silver
17416,Hubert Augustus Caldwell (-Aspinwall),M,20,189,84,United States,USA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,Gold
17443,Umberto Caligaris,M,26,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Bronze
17466,Vincent Stuart Callard,M,32,173,NA,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 5,000 metres",NA
17499,George Charles Calnan,M,28,183,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
17499,George Charles Calnan,M,28,183,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
17499,George Charles Calnan,M,28,183,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Individual",Bronze
17499,George Charles Calnan,M,28,183,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Team",NA
17608,Francesco Cameli,M,28,NA,NA,Twins II,ITA,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,NA
17640,Carmelo Flix Camet,M,23,NA,NA,Argentina,ARG,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",Bronze
17778,Antonio Cmpolo,M,31,NA,NA,Uruguay,URU,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Gold
17823,Teodoro Csar Campuzano Sanz,M,NA,NA,NA,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Middleweight,NA
17852,Adhemar Canavessi,M,24,NA,NA,Uruguay,URU,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Gold
17874,douard Candeveau,M,30,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Single Sculls,NA
17907,Romano Caneva,M,23,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Welterweight,NA
17908,Amilcare Canevari,M,22,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,NA
17912,Luigi C. Cangiullo,M,NA,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Diving,Diving Men's Platform,NA
18049,Maurice Caplain,M,NA,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Double Sculls,NA
18116,Gheorghe Caranfil,M,NA,NA,NA,Romania,ROU,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
18116,Gheorghe Caranfil,M,NA,NA,NA,Romania,ROU,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
18116,Gheorghe Caranfil,M,NA,NA,NA,Romania,ROU,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Individual",NA
18116,Gheorghe Caranfil,M,NA,NA,NA,Romania,ROU,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Team",NA
18117,Nicolae Gheorghe Caranfil,M,34,NA,NA,Romania,ROU,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
18147,Alejandro Carbonell Alfaro,M,NA,NA,NA,Chile,CHI,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
18160,Georges Carcagne,M,NA,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Lightweight,NA
18214,Maurice Carme,M,29,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Epic Works",NA
18281,Giacomo Carlini,M,23,186,77,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,NA
18281,Giacomo Carlini,M,23,186,77,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,NA
18296,Armand Henning Carlsen,M,22,NA,NA,Norway,NOR,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
18296,Armand Henning Carlsen,M,22,NA,NA,Norway,NOR,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 10,000 metres",NA
18321,Sven Bertil Uno Carlsson,M,27,NA,NA,Sweden,SWE,1928 Summer,1928,Summer,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,NA
18322,Ragnar Alfred Bertil Carlsson,M,24,NA,NA,Sweden,SWE,1928 Winter,1928,Winter,Sankt Moritz,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
18327,"Gustaf Vilhelm ""Gsta"" Carlsson",M,22,NA,NA,Sweden,SWE,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",Bronze
18327,"Gustaf Vilhelm ""Gsta"" Carlsson",M,22,NA,NA,Sweden,SWE,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",Bronze
18350,"James Andrew ""Jimmy"" Carlton",M,19,NA,NA,Australia,AUS,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,NA
18350,"James Andrew ""Jimmy"" Carlton",M,19,NA,NA,Australia,AUS,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
18477,Frank Leslie Carr,M,34,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
18477,Frank Leslie Carr,M,34,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",NA
18477,Frank Leslie Carr,M,34,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
18477,Frank Leslie Carr,M,34,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
18485,Sabin William Carr,M,23,185,76,United States,USA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Pole Vault,Gold
18529,Juan Carreo Sandoval,M,20,NA,NA,Mexico,MEX,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
18543,Alfredo Demetrio Carricaberry,M,27,NA,NA,Argentina,ARG,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Silver
18545,"Donald Day ""Don"" Carrick",M,21,NA,NA,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,NA
18590,"Henry C. ""Razzo"" Carroll",M,18,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
18599,Colin Gordon Carruthers,M,37,NA,NA,Great Britain,GBR,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
18600,Eric Dudley Carruthers,M,32,NA,NA,Great Britain,GBR,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
18658,"Ernest Nicholas Newton ""Nick"" Carter",M,25,170,64,United States,USA,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 1,500 metres",NA
18670,"Elta Cartwright (-Stromberg, -Henricksen)",F,20,165,48,United States,USA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's 100 metres,NA
18673,Guglielmo Carubbi,M,19,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,NA
18770,Mario Casass Altamirado,M,33,174,NA,Mexico,MEX,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
18805,"Levi Burnside ""Lee"" Casey",M,23,185,84,United States,USA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Triple Jump,Silver
18822,Ernest Casimir Casimir-Lambert,M,30,NA,NA,Belgium-1,BEL,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
18825,"Kenneth Harry ""Ken"" Caskey",M,23,175,68,United States,USA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Hammer Throw,NA
18828,Erwin Casmir,M,32,180,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",Silver
18828,Erwin Casmir,M,32,180,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
18828,Erwin Casmir,M,32,180,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",NA
18828,Erwin Casmir,M,32,180,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Team",NA
18862,Giuseppe Cassioli,M,62,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Medals And Reliefs",NA
18910,Giuseppe Castelli,M,20,170,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
18910,Giuseppe Castelli,M,20,170,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,NA
18982,Abelardo Castro Ramrez,M,NA,NA,NA,Chile,CHI,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",NA
18982,Abelardo Castro Ramrez,M,NA,NA,NA,Chile,CHI,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Team",NA
18989,Carlos Castro Feijo,M,NA,NA,NA,Argentina,ARG,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,NA
19002,Hctor Castro,M,23,NA,NA,Uruguay,URU,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Gold
19049,"Ethel Hannah Catherwood (-McLaren, -Mitchell)",F,20,178,58,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's High Jump,Gold
19065,Sylvio Paul Cator,M,27,178,75,Haiti,HAI,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Long Jump,Silver
19072,Angelo Cattaneo,M,NA,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
19087,Philippe Louis Eugne Cattiau,M,35,165,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
19087,Philippe Louis Eugne Cattiau,M,35,165,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",Silver
