ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
17261,"John Peter ""Jack"" Caffery",M,28,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Marathon,NA
17264,Giulio Cagiati,M,NA,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
17353,Gastone Calabresi,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
17421,Thomas Caldwell,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",NA
17453,Irving Romaro Calkins,M,32,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards",NA
17453,Irving Romaro Calkins,M,32,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",Gold
17518,Albert Edward Calvert,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's 5,000 metres",NA
17624,George Guthrie Cameron,M,26,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
17624,George Guthrie Cameron,M,26,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
17624,George Guthrie Cameron,M,26,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 20 kilometres,NA
17688,Charles Ralph Campbell,M,26,NA,NA,Cobweb-1,GBR,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 8 metres,Gold
17701,"George Herrold ""Doc"" Campbell",M,30,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Lacrosse,Lacrosse Men's Lacrosse,Gold
17752,Walter Islay Hamilton Verschoyle-Campbell,M,21,NA,NA,Ireland-2,GBR,1908 Summer,1908,Summer,London,Hockey,Hockey Men's Hockey,Silver
17888,George F. Cane,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Diving,Diving Men's Platform,NA
18045,Otello Capitani,M,18,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
18242,George Aristides Caridia (Karidias-),M,39,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Tennis,Tennis Men's Singles,NA
18242,George Aristides Caridia (Karidias-),M,39,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Tennis,"Tennis Men's Singles, Covered Courts",Silver
18242,George Aristides Caridia (Karidias-),M,39,NA,NA,Great Britain-2,GBR,1908 Summer,1908,Summer,London,Tennis,"Tennis Men's Doubles, Covered Courts",Silver
18255,Gustaf Eric Carlberg,M,28,175,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
18255,Gustaf Eric Carlberg,M,28,175,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards",NA
18255,Gustaf Eric Carlberg,M,28,175,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Team",NA
18255,Gustaf Eric Carlberg,M,28,175,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",NA
18255,Gustaf Eric Carlberg,M,28,175,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",Silver
18255,Gustaf Eric Carlberg,M,28,175,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",NA
18255,Gustaf Eric Carlberg,M,28,175,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",NA
18257,Gustaf Vilhelm Carlberg,M,28,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards",NA
18257,Gustaf Vilhelm Carlberg,M,28,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",NA
18257,Gustaf Vilhelm Carlberg,M,28,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",NA
18257,Gustaf Vilhelm Carlberg,M,28,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",Silver
18257,Gustaf Vilhelm Carlberg,M,28,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",NA
18257,Gustaf Vilhelm Carlberg,M,28,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",NA
18297,Carl Christian Peder Carlsen,M,27,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
18298,Christian Christoffer Schurman Carlsen,M,22,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
18312,Conrad Marentius Carlsrud,M,24,NA,NA,Norway,NOR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
18312,Conrad Marentius Carlsrud,M,24,NA,NA,Norway,NOR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Silver
18312,Conrad Marentius Carlsrud,M,24,NA,NA,Norway,NOR,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's Javelin Throw, Freestyle",NA
18332,"Johan Erik ""John"" Carlsson",M,38,NA,NA,Saga-2,SWE,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 8 metres,NA
18367,"Phillip Patrick ""Phil"" Carmichael",M,24,170,NA,Australasia,ANZ,1908 Summer,1908,Summer,London,Rugby,Rugby Men's Rugby,Gold
18393,Arthur Ashton Carnell,M,46,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",Gold
18453,John Conduit Carpenter,M,23,184,70,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres,NA
18476,Edward Powell Carr,M,30,168,59,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 5 mile,NA
18476,Edward Powell Carr,M,30,168,59,United States,USA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3,200 metres Steeplechase",NA
18577,"Daniel Brendon ""Dan"" Carroll",M,21,NA,NA,Australasia,ANZ,1908 Summer,1908,Summer,London,Rugby,Rugby Men's Rugby,Gold
18628,Massimo Cartasegna,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres,NA
18628,Massimo Cartasegna,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 1,500 metres",NA
18628,Massimo Cartasegna,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3,200 metres Steeplechase",NA
18628,Massimo Cartasegna,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3 mile, Team",NA
18638,"Frederic T. ""Frank"" Carter",M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 10 mile Walk,NA
18665,"Nathaniel John ""Nate"" Cartmell",M,25,182,71,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 100 metres,NA
18665,"Nathaniel John ""Nate"" Cartmell",M,25,182,71,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 200 metres,Bronze
18665,"Nathaniel John ""Nate"" Cartmell",M,25,182,71,United States,USA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 1,600 metres Medley Relay",Gold
18707,Oswald Armitrage Guy Carver,M,21,NA,78,Cambridge University Boat Club-2,GBR,1908 Summer,1908,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
18804,Kellogg Kennon Venable Casey,M,30,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",Silver
18804,Kellogg Kennon Venable Casey,M,30,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",Gold
18931,Joseph Castiglioni,M,30,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
18934,Auguste Jean Baptiste Castille,M,24,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
18935,Fernand Auguste Joseph Castille,M,34,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
19054,J. H. Catley,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
19191,Clement Haughton Langston Cazalet,M,38,NA,NA,Great Britain-3,GBR,1908 Summer,1908,Summer,London,Tennis,Tennis Men's Doubles,Bronze
19192,William Marshall Cazalet,M,42,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Jeu De Paume,Jeu De Paume Men's Singles,NA
19232,Sante Lorenzo Minotti Ceccherini,M,44,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
19232,Sante Lorenzo Minotti Ceccherini,M,44,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
19232,Sante Lorenzo Minotti Ceccherini,M,44,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Team",Silver
19258,Herman Edvard Cederberg,M,24,NA,NA,Finland,FIN,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,NA
19262,Hjalmar Axel Fritz Cedercrona,M,24,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Gold
19287,Carlo Celada,M,24,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
19301,Franois Celis,M,NA,NA,NA,Belgium,BEL,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Marathon,NA
19451,Andreas Cervin,M,19,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Gold
19548,Walter Chaffe,M,38,NA,NA,K Division Metropolitan Police Team-3,GBR,1908 Summer,1908,Summer,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Bronze
19596,Anthony P. Chalke,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
19598,"Malcolm Heribert ""Harry"" Challstorp (Kjellstorp-, -Chellstorp)",M,24,183,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
19598,"Malcolm Heribert ""Harry"" Challstorp (Kjellstorp-, -Chellstorp)",M,24,183,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
19605,Ralph Chalmers,M,17,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
19745,Henry Edward Chaney,M,25,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
19843,Frederick William Chapman,M,24,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Football,Football Men's Football,Gold
19849,Meyrick Chapman,M,21,163,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 100 metres,NA
19864,Louis mile Chapuis,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
19927,Georges Charmoille,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
20027,Christopher Maude Chavasse,M,23,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres,NA
20028,Noel Godfrey Chavasse,M,23,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres,NA
20349,Horace Robert Chenery,M,22,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
20700,William Poul Jens Chievitz,M,19,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
20747,William H. Childs,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Boxing,Boxing Men's Middleweight,NA
21240,Jens Harald Christensen (-Howard),M,24,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
21259,Niels Christian Olesen Christensen,M,27,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
21259,Niels Christian Olesen Christensen,M,27,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
21259,Niels Christian Olesen Christensen,M,27,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",NA
21448,Charles William Churcher,M,34,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
21488,Gino Ciabatti,M,NA,NA,70,Italy,ITA,1908 Summer,1908,Summer,London,Rowing,Rowing Men's Single Sculls,NA
21782,C. V. Clark,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's 5,000 metres",NA
21847,"William Thomas ""Billy"" Clarke",M,34,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Marathon,NA
21857,Harold Clarke,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Diving,Diving Men's Springboard,NA
21864,"James Michael ""Jim"" Clarke",M,33,NA,83,Liverpool Police Team-2,GBR,1908 Summer,1908,Summer,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
21951,M. Clay,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
22082,E. Clough,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
22085,"Robert ""Bobby"" Cloughen",M,19,179,76,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 100 metres,NA
22085,"Robert ""Bobby"" Cloughen",M,19,179,76,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 200 metres,Silver
22095,Winchester St. George Clowes,M,31,NA,NA,Wolseley-Siddeley-1,GBR,1908 Summer,1908,Summer,London,Motorboating,Motorboating Mixed A-Class (Open),NA
22104,Birger Axelsson Cnattingius,M,32,183,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
22115,William Coales,M,22,167,56,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 5 mile,NA
22115,William Coales,M,22,167,56,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3 mile, Team",Gold
22117,Charles Hutton Coates,M,51,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Archery,Archery Men's Double York Round,NA
22163,Blair Onslow Cochrane,M,54,NA,NA,Cobweb-1,GBR,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 8 metres,Gold
22181,Percy Horatius Cockings,M,22,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
22206,Harry Lee Coe,M,22,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 800 metres,NA
22206,Harry Lee Coe,M,22,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 1,500 metres",NA
22206,Harry Lee Coe,M,22,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres Hurdles,NA
22209,"William Wesley Coe, Jr.",M,29,178,95,United States,USA,1908 Summer,1908,Summer,London,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
22209,"William Wesley Coe, Jr.",M,29,178,95,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Shot Put,NA
22211,Guillaume Coeckelberg,M,NA,NA,NA,Belgium,BEL,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's 5,000 metres",NA
22211,Guillaume Coeckelberg,M,NA,NA,NA,Belgium,BEL,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 100 kilometres,NA
22212,Lon H. Coeckelberg,M,NA,179,NA,Belgium,BEL,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
22212,Lon H. Coeckelberg,M,NA,179,NA,Belgium,BEL,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",NA
22212,Lon H. Coeckelberg,M,NA,179,NA,Belgium,BEL,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 20 kilometres,NA
22275,Harvey Wright Cohn,M,23,172,61,United States,USA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3 mile, Team",Silver
22312,Paul Ren Colas,M,27,170,NA,France,FRA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
22312,Paul Ren Colas,M,27,170,NA,France,FRA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",NA
22312,Paul Ren Colas,M,27,170,NA,France,FRA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",Bronze
22340,Aubrey Coleman,M,20,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
22362,Geoffrey Horsman Coles,M,37,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards",NA
22362,Geoffrey Horsman Coles,M,37,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",Bronze
22363,Mildred Coles,F,32,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Tennis,"Tennis Women's Singles, Covered Courts",NA
22419,Tito Collevati,M,17,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
22438,Charles Edgar Collignon,M,30,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
22438,Charles Edgar Collignon,M,30,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Team",Gold
22470,Michael Collins,M,28,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Discus Throw,NA
22479,Thomas J. Collins,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Diving,Diving Men's Platform,NA
22639,"John ""Johnny"" Condon",M,19,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Boxing,Boxing Men's Bantamweight,Silver
22680,Frank Arthur Connah,M,NA,NA,NA,Wales-4,GBR,1908 Summer,1908,Summer,London,Hockey,Hockey Men's Hockey,Bronze
22745,Louis Constant,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Boxing,Boxing Men's Featherweight,NA
22746,Nicolas Ren Constant,M,22,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
22847,"Edward Tiffin ""Ed"" Cook, Jr.",M,19,178,66,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Pole Vault,Gold
22847,"Edward Tiffin ""Ed"" Cook, Jr.",M,19,178,66,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Long Jump,NA
22855,Joseph John Cook,M,27,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
22876,Edward J. L. Cooke,M,NA,NA,NA,Australasia,ANZ,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,NA
22876,Edward J. L. Cooke,M,NA,NA,NA,Australasia,ANZ,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,NA
23018,Walter Samuel Corbett,M,27,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Football,Football Men's Football,Gold
23114,George Thomson Cornet,M,30,191,98,Great Britain,GBR,1908 Summer,1908,Summer,London,Water Polo,Water Polo Men's Water Polo,Gold
23120,Geoffrey Cornewall,M,38,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Archery,Archery Men's Double York Round,NA
23120,Geoffrey Cornewall,M,38,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Archery,Archery Men's Continental Style,NA
23127,Lionel John Cornish,M,28,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Long Jump,NA
23127,Lionel John Cornish,M,28,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Standing Long Jump,NA
23230,Johan George Cortlever,M,22,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
23230,Johan George Cortlever,M,22,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 100 metres Backstroke,NA
23275,Antoine Costa,M,23,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
23366,Aubert Ct,M,27,160,52,Canada,CAN,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze
23374,Antonio Cotichini,M,17,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
23381,"Edward Vernon ""Eddie"" Cotter",M,20,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Marathon,NA
23383,James Cotterell,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
23408,Richard Couch,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
23459,Flicien Jules mile Courbet,M,20,NA,NA,Belgium,BEL,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,NA
23465,Albert Courquin,M,33,168,NA,France,FRA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
23465,Albert Courquin,M,33,168,NA,France,FRA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",NA
23478,Percy Courtman,M,19,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,NA
23484,Charles Albert Courtois,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
23559,James Henry Cowan,M,51,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Running Target, Single Shot",NA
23559,James Henry Cowan,M,51,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Running Target, Double Shot",NA
23568,William Cowhig,M,21,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
23586,James E. Cox,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
23601,William J. Cox,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
23651,"Robert Robertson ""Bob"" Craig",M,26,NA,NA,Australasia,ANZ,1908 Summer,1908,Summer,London,Rugby,Rugby Men's Rugby,Gold
23664,John Houston Craige,M,21,NA,NA,United States,USA,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
23684,Harry Crank,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Diving,Diving Men's Springboard,NA
23727,Walter Cecil Crawley,M,28,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Tennis,Tennis Men's Singles,NA
23727,Walter Cecil Crawley,M,28,NA,NA,Great Britain-4,GBR,1908 Summer,1908,Summer,London,Tennis,Tennis Men's Doubles,NA
23736,Harold Percy Creasey,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,Shooting Men's Trap,NA
23736,Harold Percy Creasey,M,NA,NA,NA,Great Britain-2,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Trap, Team",Bronze
23801,Charles William Henry Crichton,M,35,NA,NA,Dormy-1,GBR,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 6 metres,Gold
23841,Guido Cristofori,M,28,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
23917,Bernardus Hermanus Croon,M,21,NA,84,Amstel Amsterdam,NED,1908 Summer,1908,Summer,London,Rowing,Rowing Men's Coxless Fours,Bronze
23948,Thomas A. Cross,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Diving,Diving Men's Springboard,NA
23992,Charles Robert Crowe,M,40,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",NA
23992,Charles Robert Crowe,M,40,NA,NA,Canada,CAN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",Bronze
24004,Herbert Crowther,M,25,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
24187,Collier Robert Cudmore,M,22,NA,74,Magdalen College Boat Club-1,GBR,1908 Summer,1908,Summer,London,Rowing,Rowing Men's Coxless Fours,Gold
24266,G. C. Cullen,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
24288,Arthur Warren Jack Cumming,M,18,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Figure Skating,Figure Skating Men's Special Figures,Silver
24312,Henri Cunault,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 20 kilometres,NA
24312,Henri Cunault,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 100 kilometres,NA
24501,Gaston Franois Simon Cyprs,M,23,NA,NA,France-1,FRA,1908 Summer,1908,Summer,London,Football,Football Men's Football,NA
