ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
15085,Allan Lindsay Briggs,M,39,NA,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",NA
15085,Allan Lindsay Briggs,M,39,NA,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
15085,Allan Lindsay Briggs,M,39,NA,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Gold
15218,Carl Gustaf Gideon Broberg,M,26,NA,NA,Gteborgs Roddklubb-1,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
15230,"George Melbourne ""Mel"" Brock",M,24,181,78,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 400 metres,NA
15230,"George Melbourne ""Mel"" Brock",M,24,181,78,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
15230,"George Melbourne ""Mel"" Brock",M,24,181,78,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 4 x 400 metres Relay,NA
15254,Eskil Augustinus Brodd,M,26,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Springboard,NA
15284,Birger Brodtkorb,M,20,175,73,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Standing High Jump,NA
15284,Birger Brodtkorb,M,20,175,73,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Standing Long Jump,NA
15367,Edward Williams Hamilton Brookfield,M,31,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Sabre, Individual",NA
15367,Edward Williams Hamilton Brookfield,M,31,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Sabre, Team",NA
15405,Marguerite Marie Broquedis-Billout (-Bordes),F,19,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Women's Singles,Gold
15405,Marguerite Marie Broquedis-Billout (-Bordes),F,19,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Mixed Doubles,Bronze
15414,Max Brske,M,29,NA,NA,Berliner Ruderverein von 1876-2,GER,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,Bronze
15518,Frank Ruthers Brown,M,NA,NA,NA,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",NA
15711,William Bruhn-Mller,M,25,NA,NA,Roddklubben af 1912-1,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",Silver
15711,William Bruhn-Mller,M,25,NA,NA,Roddklubben af 1912-2,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
15720,Georges Brul,M,35,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
15724,Wilhelm Brlle,M,21,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,NA
15724,Wilhelm Brlle,M,21,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",NA
15754,Avery Brundage,M,24,183,91,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Discus Throw,NA
15754,Avery Brundage,M,24,183,91,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Pentathlon,NA
15754,Avery Brundage,M,24,183,91,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Decathlon,NA
15795,Gustaf Otto Brunkman,M,23,NA,NA,Roddklubben af 1912-2,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
15796,Konrad Anton Olsson Brunkman,M,25,NA,NA,Roddklubben af 1912-1,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",Silver
15796,Konrad Anton Olsson Brunkman,M,25,NA,NA,Roddklubben af 1912-2,SWE,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
15845,Ellen Maria Brusewitz (Holmstrm-),F,33,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Women's Singles,NA
15854,Georg Brustad,M,19,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Bronze
15865,Carsten Henrik Bruun,M,43,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Trap,NA
16043,Hermann Buchfelder,M,22,NA,NA,Austria,AUT,1912 Summer,1912,Summer,Stockholm,Water Polo,Water Polo Men's Water Polo,NA
16044,Rudolf Buchfelder,M,28,NA,NA,Austria,AUT,1912 Summer,1912,Summer,Stockholm,Water Polo,Water Polo Men's Water Polo,NA
16069,Charles von Buchwald,M,31,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,Silver
16144,Johannes Erwin Buder,M,26,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,NA
16144,Johannes Erwin Buder,M,26,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",NA
16212,Rembrandt Bugatti,M,27,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Art Competitions,Art Competitions Mixed Sculpturing,NA
16213,Charles G. Bugbee,M,24,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Water Polo,Water Polo Men's Water Polo,Gold
16314,Jkabs Bukse,M,32,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",NA
16314,Jkabs Bukse,M,32,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",NA
16489,Beaufort Burdekin,M,20,NA,NA,"New College, Oxford-2",GBR,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,Silver
16495,Cornelius Lonzo Burdette,M,33,NA,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
16495,Cornelius Lonzo Burdette,M,33,NA,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",NA
16495,Cornelius Lonzo Burdette,M,33,NA,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
16495,Cornelius Lonzo Burdette,M,33,NA,NA,United States,USA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Gold
16496,Jervis Watson Burdick,M,23,183,68,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's High Jump,NA
16530,Karl Burger,M,28,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
16541,Edgar Richard Burgess,M,20,NA,NA,Leander Club-1,GBR,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold
16628,Felix Brkner,M,28,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",NA
16630,Hermann Heinrich Burkowitz,M,20,175,64,Germany,GER,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 400 metres,NA
16630,Hermann Heinrich Burkowitz,M,20,175,64,Germany,GER,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 4 x 400 metres Relay,NA
16661,Thomas Christopher Burn,M,23,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,Gold
16715,Henry George Burr,M,40,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
16715,Henry George Burr,M,40,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Silver
16748,"Harold ""Harry"" Burt",M,35,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",Bronze
16748,"Harold ""Harry"" Burt",M,35,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",NA
16771,Robert Burton,M,27,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
16915,Everard Burnside Butler,M,26,183,72,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Single Sculls,Bronze
16946,John Hurst Butt,M,61,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Trap,NA
16946,John Hurst Butt,M,61,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Trap, Team",Silver
16958,Harry Robert Butterworth,M,NA,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Sabre, Individual",NA
16958,Harry Robert Butterworth,M,NA,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Sabre, Team",NA
16979,Vasily Pavlovich Butusov,M,20,NA,NA,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
17078,"Richard Leslie ""Dick"" Byrd",M,19,181,88,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Standing High Jump,NA
17078,"Richard Leslie ""Dick"" Byrd",M,19,181,88,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Standing Long Jump,NA
17078,"Richard Leslie ""Dick"" Byrd",M,19,181,88,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Discus Throw,Silver
17078,"Richard Leslie ""Dick"" Byrd",M,19,181,88,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Discus Throw, Both Hands",NA
17118,Raymond Cabal Santiago,M,24,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
17193,Auguste Caby,M,24,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
17413,David Story Caldwell,M,21,178,70,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
17524,Guido Calvi,M,19,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
17524,Guido Calvi,M,19,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 1,500 metres",NA
17666,Franois Laurent Joseph Andr Campana,M,25,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Long Jump,NA
17761,Piero Campelli,M,18,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
17813,Jean Joseph Campot,M,25,NA,NA,Socit Nautique de Bayonne,FRA,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
17899,Henry Albert Canet,M,34,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Men's Singles,NA
17899,Henry Albert Canet,M,34,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Mixed Doubles,Bronze
17899,Henry Albert Canet,M,34,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Men's Doubles,Bronze
18021,Antoine Andr Auguste Capelle,M,20,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",NA
18021,Antoine Andr Auguste Capelle,M,20,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",NA
18164,"Zavarise ""Zavirre"" Carcereri",M,36,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",NA
18227,Denis Carey,M,39,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Hammer Throw,NA
18242,George Aristides Caridia (Karidias-),M,43,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",NA
18242,George Aristides Caridia (Karidias-),M,43,NA,NA,Great Britain-1,GBR,1912 Summer,1912,Summer,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",NA
18248,Jacques Cariou,M,41,173,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",NA
18248,Jacques Cariou,M,41,173,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",Gold
18248,Jacques Cariou,M,41,173,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",Silver
18248,Jacques Cariou,M,41,173,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",Bronze
18248,Jacques Cariou,M,41,173,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
18254,Carl Ehrenfried Carlberg,M,23,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Gold
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Team",NA
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",NA
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",Gold
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",NA
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",Silver
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",NA
18255,Gustaf Eric Carlberg,M,32,175,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",Gold
18257,Gustaf Vilhelm Carlberg,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
18257,Gustaf Vilhelm Carlberg,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
18257,Gustaf Vilhelm Carlberg,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",NA
18257,Gustaf Vilhelm Carlberg,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",Gold
18257,Gustaf Vilhelm Carlberg,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",NA
18257,Gustaf Vilhelm Carlberg,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",Silver
18257,Gustaf Vilhelm Carlberg,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",Gold
18257,Gustaf Vilhelm Carlberg,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",Gold
18258,Gustaf Fredrik Carln,M,21,177,67,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",NA
18258,Gustaf Fredrik Carln,M,21,177,67,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",Gold
18316,Alvin Herman Carlsson,M,20,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Diving,Diving Men's Platform,NA
18328,Greta Ingeborg Carlsson (-Nygren),F,13,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,NA
18328,Greta Ingeborg Carlsson (-Nygren),F,13,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
18340,Mauritz Gustaf Carlsson,M,22,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 5,000 metres",NA
18340,Mauritz Gustaf Carlsson,M,22,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 10,000 metres",NA
18478,Geoffrey Carr,M,26,NA,NA,Thames Rowing Club,GBR,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Silver
18592,Timothy J. Carroll,M,23,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's High Jump,NA
18592,Timothy J. Carroll,M,23,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Triple Jump,NA
18788,John Ruggles Case,M,23,183,72,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,NA
18833,Ernst Gustaf Casparsson,M,25,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
18833,Ernst Gustaf Casparsson,M,25,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
18833,Ernst Gustaf Casparsson,M,25,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Gold
18924,Thora Gerda Sofie Castenschiold (-Carlheim-Gyllenskld),F,30,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Tennis,"Tennis Mixed Doubles, Covered Courts",NA
18924,Thora Gerda Sofie Castenschiold (-Carlheim-Gyllenskld),F,30,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Tennis,"Tennis Women's Singles, Covered Courts",Silver
19104,Joseph Louis Alphonse Caull,M,27,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
19138,Fernando Cavallini,M,19,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Foil, Individual",NA
19138,Fernando Cavallini,M,19,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Sabre, Team",NA
19258,Herman Edvard Cederberg,M,28,NA,NA,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 200 metres Breaststroke,NA
19267,Hugo Montgomery Cederschild,M,33,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
19267,Hugo Montgomery Cederschild,M,33,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",NA
19268,Margareta Cordelia Cederschild,F,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Tennis,Tennis Women's Singles,NA
19268,Margareta Cordelia Cederschild,F,32,NA,NA,Sweden-2,SWE,1912 Summer,1912,Summer,Stockholm,Tennis,"Tennis Mixed Doubles, Covered Courts",NA
19268,Margareta Cordelia Cederschild,F,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Tennis,"Tennis Women's Singles, Covered Courts",NA
19270,Adolph Fredrik Ture Oskarsson Cederstrm,M,25,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot",NA
19548,Walter Chaffe,M,42,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
19659,Malcolm Eadie Champion,M,28,NA,NA,Australasia,ANZ,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 400 metres Freestyle,NA
19659,Malcolm Eadie Champion,M,28,NA,NA,Australasia,ANZ,1912 Summer,1912,Summer,Stockholm,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
19659,Malcolm Eadie Champion,M,28,NA,NA,Australasia,ANZ,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
19910,Otto Charlet,M,27,NA,NA,Berliner Ruderclub Sport-Borussia-1,GER,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
20434,tienne Henri Chret,M,25,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",NA
20434,tienne Henri Chret,M,25,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",NA
20746,Clarence Chester Childs,M,28,183,102,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Hammer Throw,Bronze
20847,George Alpin Chisholm,M,24,181,65,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,NA
21232,Conrad Adolf Christensen,M,30,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Bronze
21235,Edvart Christian Christensen,M,45,NA,NA,Sonja II,NOR,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 6 metres,NA
21240,Jens Harald Christensen (-Howard),M,28,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",NA
21245,Johannes Laurs Christensen (-Granholm),M,23,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Marathon,NA
21264,Sren Christensen Bough,M,38,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
21265,Sren Peter Christensen,M,27,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Silver
21287,Hans Ferdinand Christiansen,M,44,NA,NA,Sonja II,NOR,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 6 metres,NA
21297,Karl Lauritz Christiansen,M,19,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",NA
21297,Karl Lauritz Christiansen,M,19,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",NA
21325,Hjalmar Johan Christoffersen,M,22,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,Silver
21494,Mariano Ciai,M,NA,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
21592,Robert Cimera,M,24,NA,NA,Austria,AUT,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
21640,Josef ipera,M,24,NA,NA,Bohemia,BOH,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Sabre, Team",NA
21902,Hugo Amadues August Clason,M,46,NA,NA,Erna Signe,SWE,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 12 metres,Silver
22001,Ejgil Becker Clemmensen,M,21,NA,NA,Polyteknisk Roklub-1,DEN,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Bronze
22056,Ralph Egerton Clilverd,M,24,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
22181,Percy Horatius Cockings,M,26,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
22312,Paul Ren Colas,M,31,170,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Gold
22312,Paul Ren Colas,M,31,170,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
22312,Paul Ren Colas,M,31,170,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",NA
22312,Paul Ren Colas,M,31,170,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",Gold
22312,Paul Ren Colas,M,31,170,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",NA
22316,Daciano Colbachini,M,18,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,NA
22398,Emil Johannes Collan,M,29,NA,NA,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Trap,NA
22398,Emil Johannes Collan,M,29,NA,NA,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Trap, Team",NA
22441,Andr Collin,M,NA,NA,NA,Belgium,BEL,1912 Summer,1912,Summer,Stockholm,Art Competitions,Art Competitions Mixed Architecture,NA
22443,Karl Gustav Adolf Collin,M,21,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
